label,cycle number,Capacity/mA.h,Norm_Cap,Cycles Until Fail,20004.453 Re,15829.126 Re,12516.703 Re,9909.4424 Re,7835.48 Re,6217.2461 Re,4905.291 Re,3881.2737 Re,3070.9827 Re,2430.7778 Re,1923.1537 Re,1522.4358 Re,1203.8446 Re,952.86591 Re,754.27557 Re,596.71857 Re,471.96338 Re,373.20856 Re,295.47278 Re,233.87738 Re,185.05922 Re,146.35823 Re,115.77804 Re,91.6721 Re,72.51701 Re,57.36816 Re,45.3629 Re,35.93134 Re,28.40909 Re,22.48202 Re,17.79613 Re,14.06813 Re,11.1448 Re,8.81772 Re,6.97545 Re,5.5173 Re,4.36941 Re,3.45686 Re,2.73547 Re,2.16054 Re,1.70952 Re,1.35352 Re,1.07079 Re,0.84734 Re,0.67072 Re,0.53067 Re,0.41976 Re,0.33183 Re,0.26261 Re,0.20791 Re,0.16452 Re,0.13007 Re,0.10309 Re,0.08153 Re,0.06443 Re,0.05102 Re,0.04042 Re,0.03192 Re,0.02528 Re,0.01999 Re,20004.453 Im,15829.126 Im,12516.703 Im,9909.4424 Im,7835.48 Im,6217.2461 Im,4905.291 Im,3881.2737 Im,3070.9827 Im,2430.7778 Im,1923.1537 Im,1522.4358 Im,1203.8446 Im,952.86591 Im,754.27557 Im,596.71857 Im,471.96338 Im,373.20856 Im,295.47278 Im,233.87738 Im,185.05922 Im,146.35823 Im,115.77804 Im,91.6721 Im,72.51701 Im,57.36816 Im,45.3629 Im,35.93134 Im,28.40909 Im,22.48202 Im,17.79613 Im,14.06813 Im,11.1448 Im,8.81772 Im,6.97545 Im,5.5173 Im,4.36941 Im,3.45686 Im,2.73547 Im,2.16054 Im,1.70952 Im,1.35352 Im,1.07079 Im,0.84734 Im,0.67072 Im,0.53067 Im,0.41976 Im,0.33183 Im,0.26261 Im,0.20791 Im,0.16452 Im,0.13007 Im,0.10309 Im,0.08153 Im,0.06443 Im,0.05102 Im,0.04042 Im,0.03192 Im,0.02528 Im,0.01999 Im,EIS_PCA_1,EIS_PCA_2
25C08,7,28.4735870419744,0.8388481704502107,10,   0.31060,   0.31873,   0.32756,   0.33763,   0.34870,   0.35983,   0.37318,   0.38640,   0.39956,   0.41560,   0.43120,   0.44963,   0.46798,   0.48788,   0.50777,   0.53176,   0.55505,   0.58044,   0.60567,   0.63443,   0.66509,   0.69900,   0.73305,   0.76927,   0.80695,   0.84771,   0.88789,   0.92664,   0.96681,   1.00676,   1.04634,   1.09154,   1.13989,   1.19232,   1.25084,   1.33315,   1.39735,   1.49324,   1.58369,   1.66271,   1.74443,   1.81347,   1.86583,   1.90725,   1.94062,   1.96711,   1.98726,   2.00170,   2.01350,   2.02413,   2.03615,   2.04779,   2.05991,   2.07455,   2.09466,   2.12378,   2.15226,   2.17745,   2.20760,   2.25585,  -0.01222,   0.00736,   0.02404,   0.03987,   0.05186,   0.06272,   0.07413,   0.08481,   0.09301,   0.10157,   0.11235,   0.12100,   0.13034,   0.14143,   0.14833,   0.15817,   0.16902,   0.18062,   0.19041,   0.19915,   0.21135,   0.22285,   0.23496,   0.24570,   0.25470,   0.26351,   0.27243,   0.28033,   0.29028,   0.30119,   0.31331,   0.33375,   0.35573,   0.37607,   0.40498,   0.42317,   0.44435,   0.44392,   0.44950,   0.42846,   0.39562,   0.36085,   0.32174,   0.28101,   0.24561,   0.21518,   0.19240,   0.17541,   0.16334,   0.15577,   0.15363,   0.15856,   0.16852,   0.18172,   0.20307,   0.23184,   0.27469,   0.32220,   0.36365,   0.40543,0.4634799527756086,1.8334100712977413
25C08,8,28.34278385906048,0.8349946338194146,9,   0.30994,   0.31934,   0.32760,   0.33754,   0.34732,   0.35756,   0.37243,   0.38594,   0.40002,   0.41564,   0.43134,   0.44892,   0.46725,   0.48819,   0.50810,   0.53110,   0.55463,   0.57982,   0.60601,   0.63436,   0.66630,   0.69845,   0.73132,   0.76817,   0.80592,   0.84775,   0.88725,   0.92725,   0.96573,   1.00706,   1.04603,   1.09044,   1.13954,   1.19042,   1.25661,   1.32544,   1.40732,   1.48396,   1.58285,   1.66673,   1.74113,   1.81086,   1.86683,   1.90887,   1.94097,   1.96460,   1.98366,   1.99958,   2.01185,   2.02341,   2.03590,   2.05060,   2.06469,   2.07694,   2.09052,   2.10770,   2.13606,   2.17011,   2.20674,   2.25616,  -0.01170,   0.00807,   0.02325,   0.03803,   0.05192,   0.06180,   0.07465,   0.08377,   0.09243,   0.10205,   0.11097,   0.11989,   0.12900,   0.13917,   0.14921,   0.15878,   0.16798,   0.17844,   0.19041,   0.19986,   0.21158,   0.22218,   0.23412,   0.24519,   0.25551,   0.26317,   0.27141,   0.28115,   0.28821,   0.30202,   0.31526,   0.33034,   0.35101,   0.37690,   0.40691,   0.41413,   0.44818,   0.44658,   0.44160,   0.43028,   0.39716,   0.35751,   0.31941,   0.28226,   0.24742,   0.21569,   0.19151,   0.17292,   0.16116,   0.15429,   0.15209,   0.15702,   0.17064,   0.19079,   0.21466,   0.23634,   0.26603,   0.30733,   0.35298,   0.39623,0.4477069417902281,1.830975748968422
25C08,9,28.13892402631927,0.8289888064724366,8,   0.30787,   0.31659,   0.32546,   0.33504,   0.34672,   0.35769,   0.36991,   0.38464,   0.39880,   0.41373,   0.43022,   0.44833,   0.46727,   0.48642,   0.50654,   0.53045,   0.55480,   0.57970,   0.60627,   0.63549,   0.66406,   0.69797,   0.73250,   0.76977,   0.80605,   0.84700,   0.88685,   0.92572,   0.96671,   1.00453,   1.04690,   1.08935,   1.13640,   1.19015,   1.26186,   1.31857,   1.41178,   1.48945,   1.57727,   1.67149,   1.74706,   1.81150,   1.86637,   1.90927,   1.94201,   1.96547,   1.98455,   2.00163,   2.01581,   2.02702,   2.03603,   2.04556,   2.05854,   2.07369,   2.09113,   2.10974,   2.13777,   2.18060,   2.22637,   2.26857,  -0.01338,   0.00714,   0.02338,   0.03684,   0.05091,   0.06180,   0.07334,   0.08385,   0.09222,   0.10334,   0.11164,   0.12169,   0.12957,   0.13896,   0.14932,   0.15922,   0.16821,   0.17965,   0.19121,   0.19873,   0.21252,   0.22346,   0.23499,   0.24481,   0.25383,   0.26252,   0.27191,   0.28017,   0.28937,   0.30054,   0.31657,   0.33245,   0.35235,   0.37890,   0.40020,   0.42364,   0.43829,   0.45436,   0.44040,   0.42502,   0.40009,   0.36107,   0.31878,   0.28087,   0.24578,   0.21569,   0.19049,   0.17173,   0.16074,   0.15729,   0.15679,   0.16042,   0.16821,   0.18388,   0.20654,   0.23257,   0.26117,   0.30186,   0.35873,   0.42273,0.4636323555732155,1.8322940971587056
25C08,10,27.96151837147567,0.823762334346754,7,   0.30791,   0.31602,   0.32672,   0.33660,   0.34620,   0.35897,   0.37099,   0.38463,   0.39772,   0.41417,   0.42994,   0.44706,   0.46637,   0.48589,   0.50672,   0.52972,   0.55386,   0.57801,   0.60545,   0.63343,   0.66548,   0.69893,   0.73206,   0.76738,   0.80551,   0.84478,   0.88394,   0.92565,   0.96403,   1.00507,   1.04625,   1.08855,   1.13799,   1.19252,   1.24908,   1.32976,   1.39856,   1.49689,   1.57730,   1.66317,   1.74491,   1.81089,   1.86170,   1.90419,   1.93643,   1.96127,   1.98023,   1.99510,   2.00832,   2.02223,   2.03429,   2.04436,   2.05343,   2.06602,   2.08369,   2.10708,   2.13096,   2.16329,   2.21185,   2.27264,  -0.01200,   0.00795,   0.02339,   0.03902,   0.05107,   0.06277,   0.07364,   0.08180,   0.09288,   0.10244,   0.11102,   0.12111,   0.13098,   0.13962,   0.14788,   0.15816,   0.16820,   0.17815,   0.18919,   0.20025,   0.21077,   0.22249,   0.23311,   0.24507,   0.25537,   0.26276,   0.27332,   0.27887,   0.29055,   0.30207,   0.31498,   0.33404,   0.35699,   0.37881,   0.39864,   0.42975,   0.43552,   0.44624,   0.44749,   0.42104,   0.39233,   0.35901,   0.31891,   0.27854,   0.24349,   0.21410,   0.19079,   0.17146,   0.15894,   0.15278,   0.15447,   0.16178,   0.17302,   0.18511,   0.20507,   0.23301,   0.26729,   0.30257,   0.34419,   0.40223,0.44101256727754024,1.8176758803987112
25C08,11,27.78846721479967,0.8186641482292845,6,   0.30921,   0.31826,   0.32711,   0.33748,   0.34763,   0.35876,   0.37201,   0.38467,   0.40010,   0.41359,   0.43173,   0.44763,   0.46741,   0.48675,   0.50821,   0.52913,   0.55405,   0.57686,   0.60541,   0.63319,   0.66444,   0.69594,   0.73154,   0.76659,   0.80494,   0.84568,   0.88566,   0.92409,   0.96251,   1.00463,   1.04601,   1.08901,   1.13641,   1.19277,   1.25066,   1.32532,   1.39825,   1.49509,   1.57485,   1.65959,   1.74145,   1.80601,   1.85695,   1.89960,   1.93155,   1.95700,   1.97526,   1.98919,   2.00163,   2.01337,   2.02491,   2.03550,   2.04733,   2.06403,   2.08572,   2.10947,   2.12918,   2.15315,   2.19309,   2.24578,  -0.01406,   0.00624,   0.02177,   0.03996,   0.05117,   0.06420,   0.07290,   0.08263,   0.09380,   0.10243,   0.11125,   0.12003,   0.12938,   0.13773,   0.14860,   0.15909,   0.16728,   0.17729,   0.18880,   0.19983,   0.21109,   0.22251,   0.23480,   0.24439,   0.25375,   0.26322,   0.27057,   0.27889,   0.28820,   0.30142,   0.31398,   0.33331,   0.35455,   0.37808,   0.39869,   0.42794,   0.43247,   0.44493,   0.44422,   0.41739,   0.38940,   0.35630,   0.31564,   0.27541,   0.24087,   0.21248,   0.18978,   0.17305,   0.16015,   0.15315,   0.15257,   0.15809,   0.16620,   0.18014,   0.20349,   0.23769,   0.27812,   0.31534,   0.35264,   0.40239,0.4236773203513135,1.7911646803144177
25C08,12,27.74441843536037,0.8173664459767108,5,   0.30917,   0.31802,   0.32744,   0.33821,   0.34782,   0.36023,   0.37088,   0.38750,   0.40014,   0.41403,   0.43041,   0.44733,   0.46619,   0.48574,   0.50689,   0.52882,   0.55229,   0.57825,   0.60303,   0.63366,   0.66240,   0.69548,   0.73127,   0.76579,   0.80254,   0.84317,   0.88163,   0.92188,   0.96073,   0.99975,   1.04161,   1.08343,   1.13195,   1.18479,   1.25683,   1.31312,   1.40525,   1.48173,   1.56698,   1.65940,   1.73256,   1.79434,   1.84736,   1.89063,   1.92140,   1.94387,   1.96291,   1.97864,   1.99317,   2.00397,   2.01344,   2.02226,   2.03499,   2.05111,   2.06884,   2.08594,   2.11412,   2.15641,   2.20254,   2.24482,  -0.01352,   0.00753,   0.02315,   0.03843,   0.05111,   0.06265,   0.07328,   0.08312,   0.09198,   0.10268,   0.11097,   0.12104,   0.12908,   0.13838,   0.15017,   0.15739,   0.16802,   0.17775,   0.18702,   0.19908,   0.21109,   0.22102,   0.23135,   0.24207,   0.25241,   0.26104,   0.26906,   0.27768,   0.28648,   0.29864,   0.31408,   0.32955,   0.35170,   0.37647,   0.39476,   0.41869,   0.43165,   0.44624,   0.43230,   0.41516,   0.39056,   0.35151,   0.31074,   0.27314,   0.23924,   0.21010,   0.18624,   0.16804,   0.15787,   0.15416,   0.15538,   0.15907,   0.16662,   0.18252,   0.20576,   0.23164,   0.26042,   0.30062,   0.35774,   0.42133,0.40360829641012214,1.7478436840167908
25C08,13,27.64458952882766,0.8144254292555102,4,   0.31060,   0.31805,   0.32716,   0.33753,   0.34871,   0.35918,   0.37149,   0.38557,   0.39823,   0.41372,   0.43087,   0.44584,   0.46582,   0.48413,   0.50625,   0.52877,   0.55204,   0.57743,   0.60456,   0.63248,   0.66277,   0.69404,   0.72839,   0.76401,   0.80495,   0.84069,   0.88098,   0.92144,   0.95917,   1.00051,   1.04138,   1.08329,   1.13090,   1.18627,   1.24910,   1.31506,   1.39673,   1.48601,   1.56313,   1.65194,   1.73035,   1.79041,   1.84143,   1.88287,   1.91533,   1.93858,   1.95629,   1.97023,   1.98303,   1.99448,   2.00518,   2.01594,   2.02916,   2.04765,   2.06879,   2.08801,   2.10577,   2.13500,   2.17781,   2.22900,  -0.01250,   0.00599,   0.02378,   0.03736,   0.05072,   0.06411,   0.07333,   0.08385,   0.09285,   0.10286,   0.11029,   0.11973,   0.13016,   0.13861,   0.14787,   0.15744,   0.16856,   0.17673,   0.18672,   0.19875,   0.20881,   0.22035,   0.23167,   0.24266,   0.25144,   0.25979,   0.26926,   0.27653,   0.28732,   0.30010,   0.31173,   0.32961,   0.35234,   0.37640,   0.39119,   0.42320,   0.42555,   0.44249,   0.43550,   0.41032,   0.38495,   0.34913,   0.30817,   0.26957,   0.23610,   0.20918,   0.18695,   0.16921,   0.15681,   0.15124,   0.15134,   0.15551,   0.16439,   0.17990,   0.20519,   0.24052,   0.27565,   0.30840,   0.34956,   0.40347,0.37553481811641826,1.7216645282147172
25C08,14,27.4637591243426,0.8090980620453146,3,   0.30756,   0.31719,   0.32588,   0.33516,   0.34649,   0.35732,   0.37026,   0.38457,   0.39932,   0.41281,   0.42798,   0.44782,   0.46537,   0.48330,   0.50504,   0.52884,   0.55224,   0.57652,   0.60327,   0.63298,   0.66255,   0.69688,   0.73018,   0.76646,   0.80351,   0.84381,   0.88158,   0.92169,   0.96097,   1.00006,   1.04180,   1.08691,   1.13591,   1.18855,   1.24405,   1.32521,   1.39093,   1.48612,   1.57037,   1.64902,   1.72770,   1.79341,   1.84333,   1.88193,   1.91318,   1.93635,   1.95506,   1.96924,   1.98171,   1.99423,   2.00787,   2.01946,   2.02924,   2.03986,   2.05562,   2.07924,   2.10516,   2.13413,   2.17713,   2.23825,  -0.01209,   0.00641,   0.02356,   0.03729,   0.05048,   0.06215,   0.07277,   0.08407,   0.09160,   0.10143,   0.11103,   0.12045,   0.12816,   0.13743,   0.14817,   0.15826,   0.16690,   0.17683,   0.18789,   0.19892,   0.21081,   0.22105,   0.23291,   0.24351,   0.25361,   0.26221,   0.26876,   0.27889,   0.28755,   0.30064,   0.31232,   0.33133,   0.35249,   0.37322,   0.39745,   0.41736,   0.43362,   0.43208,   0.43650,   0.41187,   0.37936,   0.34552,   0.30816,   0.27013,   0.23606,   0.20695,   0.18493,   0.16778,   0.15574,   0.14912,   0.15041,   0.15868,   0.17160,   0.18583,   0.20592,   0.23055,   0.26642,   0.30485,   0.34394,   0.39434,0.3668004275340245,1.7222316596734337
25C08,15,27.26970173058238,0.803381020160914,2,   0.30877,   0.31504,   0.32475,   0.33443,   0.34639,   0.35756,   0.37073,   0.38230,   0.39717,   0.41258,   0.42977,   0.44673,   0.46529,   0.48540,   0.50549,   0.52924,   0.55200,   0.57726,   0.60454,   0.63253,   0.66353,   0.69494,   0.72929,   0.76548,   0.80328,   0.84342,   0.88125,   0.92036,   0.96166,   0.99919,   1.04002,   1.08341,   1.13114,   1.18310,   1.25356,   1.31269,   1.40365,   1.47548,   1.56521,   1.65255,   1.72058,   1.78264,   1.83609,   1.87601,   1.90616,   1.92746,   1.94506,   1.95997,   1.97263,   1.98355,   1.99393,   2.00702,   2.02334,   2.03886,   2.05399,   2.06794,   2.09204,   2.12805,   2.16775,   2.21176,  -0.01330,   0.00541,   0.02282,   0.03748,   0.05057,   0.06222,   0.07294,   0.08197,   0.09246,   0.10065,   0.11033,   0.12056,   0.12839,   0.13746,   0.14831,   0.15725,   0.16724,   0.17702,   0.18847,   0.19824,   0.20929,   0.22000,   0.23063,   0.24200,   0.25175,   0.26271,   0.26972,   0.27843,   0.28607,   0.29784,   0.31267,   0.32972,   0.34597,   0.37255,   0.39487,   0.40841,   0.43010,   0.43898,   0.42287,   0.40820,   0.38008,   0.34068,   0.30137,   0.26653,   0.23326,   0.20568,   0.18268,   0.16565,   0.15506,   0.14995,   0.14889,   0.15280,   0.16452,   0.18503,   0.21210,   0.23817,   0.26540,   0.30360,   0.35272,   0.40257,0.3439747044521997,1.685010669074933
25C08,16,27.23339439278411,0.8023113852097187,1,   0.30825,   0.31635,   0.32631,   0.33671,   0.34622,   0.35661,   0.36981,   0.38282,   0.39726,   0.41323,   0.42949,   0.44654,   0.46473,   0.48421,   0.50420,   0.52693,   0.55196,   0.57770,   0.60337,   0.63217,   0.66239,   0.69340,   0.72990,   0.76537,   0.80311,   0.84142,   0.88192,   0.92106,   0.95994,   0.99846,   1.03981,   1.08114,   1.12843,   1.18234,   1.25363,   1.31023,   1.40140,   1.47363,   1.56061,   1.64800,   1.71580,   1.77651,   1.82931,   1.86882,   1.89843,   1.91909,   1.93728,   1.95179,   1.96461,   1.97535,   1.98519,   1.99782,   2.01281,   2.02981,   2.04596,   2.05928,   2.08265,   2.11849,   2.15840,   2.20290,  -0.01243,   0.00643,   0.02220,   0.03755,   0.05035,   0.06123,   0.07210,   0.08456,   0.09190,   0.10179,   0.11021,   0.11924,   0.12918,   0.13921,   0.14796,   0.15771,   0.16607,   0.17772,   0.18652,   0.19853,   0.20754,   0.22033,   0.23151,   0.24178,   0.25109,   0.26043,   0.26817,   0.27650,   0.28749,   0.29668,   0.31246,   0.32772,   0.34598,   0.37221,   0.39147,   0.40803,   0.42529,   0.43563,   0.41982,   0.40430,   0.37678,   0.33714,   0.29855,   0.26351,   0.23161,   0.20359,   0.18116,   0.16436,   0.15406,   0.14839,   0.14893,   0.15238,   0.16368,   0.18370,   0.21099,   0.23876,   0.26594,   0.30281,   0.35062,   0.40215,0.3207614020925055,1.6539830408245246
25C08,17,27.1416302736223,0.7996079617401578,0,   0.30881,   0.31615,   0.32455,   0.33707,   0.34746,   0.35738,   0.37097,   0.38517,   0.39775,   0.41240,   0.42812,   0.44589,   0.46491,   0.48529,   0.50492,   0.52901,   0.55085,   0.57568,   0.60305,   0.63080,   0.66244,   0.69290,   0.72855,   0.76274,   0.80120,   0.83930,   0.88069,   0.91872,   0.95945,   0.99723,   1.04020,   1.08207,   1.13133,   1.18594,   1.24403,   1.31732,   1.38881,   1.48158,   1.55860,   1.64037,   1.71870,   1.77858,   1.82582,   1.86480,   1.89453,   1.91797,   1.93550,   1.94909,   1.96240,   1.97600,   1.98730,   1.99758,   2.00706,   2.01980,   2.03794,   2.06069,   2.08396,   2.11605,   2.16492,   2.22455,  -0.01254,   0.00636,   0.02374,   0.03766,   0.05041,   0.06198,   0.07277,   0.08251,   0.09196,   0.10090,   0.11079,   0.11904,   0.12957,   0.13858,   0.14708,   0.15751,   0.16680,   0.17752,   0.18773,   0.19892,   0.20883,   0.22106,   0.23159,   0.24208,   0.25197,   0.26113,   0.26813,   0.27610,   0.28650,   0.29808,   0.31093,   0.32954,   0.35133,   0.37195,   0.38931,   0.41635,   0.42104,   0.42934,   0.42817,   0.40057,   0.37226,   0.33884,   0.30072,   0.26279,   0.22943,   0.20262,   0.18078,   0.16376,   0.15251,   0.14771,   0.15028,   0.15833,   0.16843,   0.18192,   0.20231,   0.23114,   0.26505,   0.29909,   0.34194,   0.40155,0.3207455484956882,1.6508432750724018
25C08,18,27.19281372063399,0.8011158553827745,-1,   0.30836,   0.31614,   0.32590,   0.33557,   0.34688,   0.35776,   0.36985,   0.38322,   0.39673,   0.41174,   0.42724,   0.44450,   0.46335,   0.48293,   0.50439,   0.52679,   0.55121,   0.57480,   0.60187,   0.62922,   0.65975,   0.69260,   0.72608,   0.76270,   0.80045,   0.83738,   0.87644,   0.91598,   0.95397,   0.99430,   1.03486,   1.07779,   1.12394,   1.17566,   1.24544,   1.30476,   1.39189,   1.46177,   1.55159,   1.63466,   1.70100,   1.76103,   1.81202,   1.84961,   1.87854,   1.89879,   1.91548,   1.93041,   1.94259,   1.95282,   1.96330,   1.97735,   1.99250,   2.00733,   2.02147,   2.03559,   2.06095,   2.09620,   2.13465,   2.17875,  -0.01417,   0.00566,   0.02324,   0.03695,   0.04985,   0.06161,   0.07239,   0.08317,   0.09101,   0.10036,   0.10922,   0.11800,   0.12776,   0.13745,   0.14618,   0.15603,   0.16629,   0.17694,   0.18568,   0.19797,   0.20801,   0.22004,   0.22909,   0.24102,   0.24911,   0.25839,   0.26680,   0.27502,   0.28252,   0.29362,   0.30805,   0.32301,   0.34215,   0.36700,   0.39240,   0.40076,   0.42392,   0.42709,   0.41143,   0.39825,   0.36747,   0.32845,   0.29152,   0.25783,   0.22632,   0.19890,   0.17746,   0.16155,   0.15155,   0.14673,   0.14642,   0.15050,   0.16342,   0.18427,   0.21130,   0.23583,   0.26278,   0.30233,   0.35037,   0.39795,0.2617501408232216,1.5727864847997748
25C08,19,27.18539261008198,0.8008972252186128,-2,   0.30893,   0.31652,   0.32532,   0.33586,   0.34580,   0.35743,   0.37100,   0.38172,   0.39544,   0.41088,   0.42965,   0.44467,   0.46359,   0.48213,   0.50371,   0.52679,   0.54962,   0.57438,   0.60221,   0.62713,   0.65791,   0.69166,   0.72500,   0.75977,   0.79907,   0.83647,   0.87570,   0.91408,   0.95319,   0.99165,   1.03080,   1.07503,   1.12129,   1.17294,   1.24421,   1.30279,   1.38715,   1.45850,   1.54967,   1.62968,   1.69527,   1.75531,   1.80516,   1.84273,   1.87070,   1.89153,   1.90992,   1.92590,   1.93755,   1.94658,   1.95591,   1.96640,   1.97981,   1.99324,   2.01015,   2.03053,   2.06391,   2.10325,   2.13761,   2.17292,  -0.01322,   0.00524,   0.02258,   0.03766,   0.05026,   0.06014,   0.07177,   0.08107,   0.08927,   0.09965,   0.11052,   0.11823,   0.12749,   0.13711,   0.14545,   0.15610,   0.16614,   0.17606,   0.18648,   0.19679,   0.20577,   0.21807,   0.22838,   0.24014,   0.24861,   0.25897,   0.26644,   0.27286,   0.28140,   0.29343,   0.30820,   0.32250,   0.34078,   0.36480,   0.39108,   0.39763,   0.42154,   0.42166,   0.40840,   0.39671,   0.36564,   0.32697,   0.29035,   0.25651,   0.22408,   0.19695,   0.17518,   0.16064,   0.15267,   0.14928,   0.14907,   0.15316,   0.16285,   0.18009,   0.20332,   0.22575,   0.25742,   0.30671,   0.36320,   0.41683,0.25616640143988223,1.5418297968808687
25C08,20,27.1262833420978,0.7991558323539876,-3,   0.30888,   0.31501,   0.32482,   0.33540,   0.34544,   0.35596,   0.36878,   0.38117,   0.39558,   0.41259,   0.42517,   0.44412,   0.46330,   0.48310,   0.50254,   0.52609,   0.54962,   0.57417,   0.60222,   0.62928,   0.65859,   0.69073,   0.72592,   0.76007,   0.79694,   0.83560,   0.87415,   0.91289,   0.95164,   0.99056,   1.03113,   1.07294,   1.11826,   1.17617,   1.23400,   1.30433,   1.37849,   1.46960,   1.54258,   1.62351,   1.69855,   1.75528,   1.80157,   1.84028,   1.86966,   1.89277,   1.90885,   1.92194,   1.93328,   1.94547,   1.95595,   1.96705,   1.97944,   1.99715,   2.01885,   2.04040,   2.05909,   2.08401,   2.12454,   2.17733,  -0.01304,   0.00578,   0.02223,   0.03769,   0.04923,   0.06128,   0.07175,   0.08088,   0.09112,   0.10000,   0.10795,   0.11868,   0.12725,   0.13649,   0.14702,   0.15582,   0.16559,   0.17456,   0.18591,   0.19646,   0.20755,   0.21691,   0.22929,   0.23828,   0.24774,   0.25984,   0.26611,   0.27263,   0.28247,   0.29455,   0.30745,   0.32550,   0.34486,   0.36690,   0.38311,   0.41004,   0.41260,   0.42384,   0.41648,   0.39069,   0.36325,   0.33065,   0.29107,   0.25412,   0.22304,   0.19793,   0.17783,   0.16233,   0.15103,   0.14639,   0.14713,   0.15319,   0.16205,   0.17677,   0.20176,   0.23687,   0.27487,   0.31038,   0.34883,   0.39971,0.24832512308619525,1.5393831266005795
25C08,21,26.95348001512864,0.794064947441521,-4,   0.31141,   0.31591,   0.32711,   0.33783,   0.34581,   0.35776,   0.37060,   0.38144,   0.39623,   0.41157,   0.42775,   0.44564,   0.46243,   0.48168,   0.50504,   0.52416,   0.54949,   0.57482,   0.60048,   0.62906,   0.65834,   0.69195,   0.72530,   0.75933,   0.79689,   0.83546,   0.87344,   0.91201,   0.95310,   0.99035,   1.03071,   1.07315,   1.11786,   1.17351,   1.24103,   1.29944,   1.38585,   1.46398,   1.54362,   1.62928,   1.69943,   1.75587,   1.80461,   1.84330,   1.87212,   1.89355,   1.91119,   1.92600,   1.93979,   1.95163,   1.96081,   1.96999,   1.98196,   1.99745,   2.01598,   2.03378,   2.06016,   2.10106,   2.14957,   2.19623,  -0.01403,   0.00584,   0.02325,   0.03856,   0.04920,   0.06099,   0.07205,   0.08171,   0.09195,   0.10185,   0.10813,   0.11822,   0.12667,   0.13627,   0.14613,   0.15508,   0.16615,   0.17476,   0.18618,   0.19560,   0.20628,   0.21630,   0.22786,   0.23948,   0.24823,   0.25635,   0.26562,   0.27246,   0.28285,   0.29381,   0.30845,   0.32287,   0.34411,   0.36889,   0.38276,   0.40760,   0.41416,   0.42904,   0.41316,   0.39231,   0.36741,   0.33176,   0.29284,   0.25693,   0.22430,   0.19839,   0.17703,   0.16056,   0.15139,   0.14853,   0.15095,   0.15623,   0.16494,   0.17990,   0.20282,   0.23041,   0.25903,   0.29707,   0.35099,   0.41647,0.267425305304479,1.5530634240531191
25C08,22,26.94332162501907,0.7937656754549753,-5,   0.31008,   0.31722,   0.32534,   0.33506,   0.34602,   0.35821,   0.36931,   0.38188,   0.39649,   0.41016,   0.42923,   0.44484,   0.46270,   0.48075,   0.50353,   0.52580,   0.54962,   0.57374,   0.59987,   0.62795,   0.65824,   0.68976,   0.72381,   0.75868,   0.79684,   0.83506,   0.87298,   0.91204,   0.95020,   0.98892,   1.03145,   1.07101,   1.11767,   1.17468,   1.23524,   1.30268,   1.37989,   1.46782,   1.54123,   1.62569,   1.70047,   1.75690,   1.80389,   1.84232,   1.87163,   1.89393,   1.91094,   1.92542,   1.93873,   1.95172,   1.96245,   1.97136,   1.98114,   1.99566,   2.01445,   2.03509,   2.05816,   2.09462,   2.14496,   2.20095,  -0.01206,   0.00592,   0.02347,   0.03810,   0.04996,   0.06241,   0.07254,   0.08019,   0.09141,   0.09947,   0.10914,   0.11821,   0.12727,   0.13671,   0.14636,   0.15651,   0.16554,   0.17522,   0.18731,   0.19553,   0.20673,   0.21752,   0.22783,   0.23799,   0.24797,   0.25657,   0.26456,   0.27201,   0.28205,   0.29364,   0.30701,   0.32366,   0.34615,   0.36932,   0.38155,   0.41242,   0.41166,   0.42714,   0.41761,   0.39148,   0.36667,   0.33214,   0.29387,   0.25683,   0.22464,   0.19932,   0.17780,   0.16139,   0.15091,   0.14756,   0.15047,   0.15750,   0.16744,   0.18051,   0.20207,   0.23141,   0.26269,   0.29765,   0.34448,   0.40898,0.2632090204503005,1.5520685735856432
